#t, flux, occultation
-0.12000, 0.99682,
-0.11000, 0.99887,
-0.11000, 0.99698,
-0.10000, 0.99755,
-0.10000, 0.99687,
-0.09000, 0.99762,
-0.09000, 0.99671,
-0.08000, 0.99847,
-0.08000, 0.99645,
-0.07000, 0.99744,
-0.06000, 0.99700,
-0.05000, 0.99923,
-0.05000, 0.99773,
-0.04000, 0.99762,
-0.02255, 0.97722,t
-0.01780, 0.97854,t
-0.00831, 0.97840,t
-0.01306, 0.97611,t
-0.00040, 0.97646,t
0.00910, 0.97806,t
0.01385, 0.97701,t
0.02334, 0.97868,t
0.04000, 0.99860,
0.04000, 0.99557,
0.05000, 0.99853,
0.05000, 0.99778,
0.06000, 0.99824,
0.06000, 0.99759,
0.07000, 0.99873,
0.07000, 0.99760,
0.08000, 0.99762,
0.08000, 0.99685,
0.09000, 0.99920,
0.09000, 0.99770,
0.10000, 0.99938,
0.10000, 0.99792,
0.11000, 0.99897,
0.11000, 0.99830,
0.12000, 0.99908,
0.12000, 0.99769,
0.13000, 0.99836,
0.13000, 0.99804,
0.14000, 0.99955,
0.14000, 0.99920,
0.14000, 0.99809,
0.15000, 0.99945,
0.15000, 0.99882,
0.16000, 0.99870,
0.17000, 0.99993,
0.17000, 0.99958,
0.18000, 0.99967,
0.19000, 0.99987,
0.19000, 0.99908,
0.20000, 1.00070,
0.20000, 0.99991,
0.21000, 1.00089,
0.21000, 0.99957,
0.21000, 0.99806,
0.22000, 0.99988,
0.22000, 0.99936,
0.22000, 0.99905,
0.23000, 0.99935,
0.23000, 0.99901,
0.24000, 1.00062,
0.25000, 1.00123,
0.25000, 1.00036,
0.26000, 1.00164,
0.26000, 1.00055,
0.26000, 0.99996,
0.27000, 1.00194,
0.27000, 1.00162,
0.28000, 1.00327,
0.28000, 1.00215,
0.29000, 1.00197,
0.29000, 1.00056,
0.30000, 1.00146,
0.30000, 0.99956,
0.31000, 1.00136,
0.31000, 1.00042,
0.31000, 0.99956,
0.32000, 1.00264,
0.32000, 1.00161,
0.32000, 1.00042,
0.33000, 1.00178,
0.33000, 1.00116,
0.34000, 1.00324,
0.34000, 1.00242,
0.35000, 1.00225,
0.35000, 1.00183,
0.36000, 1.00204,
0.36000, 1.00136,
0.37000, 1.00186,
0.37000, 1.00131,
0.38000, 1.00243,
0.39000, 1.00208,
0.39000, 1.00156,
0.40000, 1.00327,
0.40000, 1.00224,
0.40000, 1.00130,
0.41000, 1.00266,
0.41000, 1.00137,
0.42000, 1.00287,
0.43000, 1.00251,
0.43000, 1.00186,
0.44000, 1.00184,
0.44000, 1.00090,
0.45000, 1.00297,
0.45000, 1.00090,
0.47000, 0.99672,e
0.48000, 0.99733,e
0.48000, 0.99652,e
0.48000, 0.99577,e
0.49000, 0.99733,e
0.49000, 0.99616,e
0.50000, 0.99660,e
0.51000, 0.99713,e
0.51000, 0.99592,e
0.52000, 0.99708,e
0.53000, 0.99705,e
0.55000, 1.00233,
0.55000, 1.00138,
0.56000, 1.00224,
0.56000, 1.00178,
0.57000, 1.00205,
0.57000, 1.00093,
0.58000, 1.00161,
0.58000, 1.00099,
0.59000, 1.00114,
0.60000, 1.00301,
0.60000, 1.00024,
