#t, flux, occultation
0.42000, 1.00077,
0.43000, 1.00092,
0.43000, 1.00048,
0.44000, 1.00095,
0.45000, 1.00123,
0.45000, 1.00085,
0.46000, 1.00113,
0.46000, 1.00029,
0.47000, 0.99908,e
0.47000, 0.99856,e
0.48000, 0.99839,e
0.48000, 0.99755,e
0.49000, 0.99890,e
0.49000, 0.99833,e
0.50000, 0.99912,e
0.51000, 1.00112,
0.51000, 1.00049,
0.52000, 1.00117,
0.52000, 1.00053,
0.53000, 1.00113,
0.53000, 1.00055,
0.54000, 1.00091,
0.54000, 1.00023,
0.55000, 1.00055,
0.56000, 1.00141,
0.56000, 1.00047,
